"record_type","entity_type","id","tipo_alerta","fecha","severidad","descripcion","resuelta","nombre","codigo","ciudad","tipo","riesgo","nivel_riesgo","edad","genero","fecha_registro","email","telefono","categoria","saldo","estado","fecha_apertura","limite_credito","ip_address","user_agent","ultima_conexion","numero","fecha_expiracion","limite","monto","fraudulenta","canal","razones_sospecha","latitud","longitud","pais","direccion","start_id","end_id","distancia_km","es_anomala","cambio_pais","fecha_destino","tipo_destino","es_sospechosa","frecuencia_cliente","es_comercio_habitual","coincidencia_categoria","score_riesgo","regla_activada","prioridad","fecha_origen","tipo_operacion","es_inusual","fecha_asociacion","canal_apertura","verificada","fecha_asignacion","tipo_relacion","es_principal","fecha_emision","estado_asignacion","fecha_uso","primera_vez","veces_usado","dispositivo_nuevo","coincidencia_usuario","metodo_autenticacion","intento_fallido","tarjeta_nueva"
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0227","ALT-0022",,,,,,,,,,"0.43","velocity","media",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0136","ALT-0023",,,,,,,,,,"0.52","geoloc_anomala","alta",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0301","ALT-0024",,,,,,,,,,"0.6","fraude_confirmado","baja",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0226","ALT-0025",,,,,,,,,,"0.48","geoloc_anomala","alta",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0196","ALT-0026",,,,,,,,,,"0.92","fraude_confirmado","critica",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0013","ALT-0027",,,,,,,,,,"0.67","velocity","media",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0239","ALT-0028",,,,,,,,,,"0.8","device_sharing","alta",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0203","ALT-0029",,,,,,,,,,"0.88","velocity","alta",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0066","ALT-0030",,,,,,,,,,"0.84","device_sharing","media",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0099","ALT-0031",,,,,,,,,,"0.41","geoloc_anomala","media",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0278","ALT-0032",,,,,,,,,,"0.49","fraude_confirmado","alta",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0367","ALT-0033",,,,,,,,,,"0.82","geoloc_anomala","critica",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0481","ALT-0034",,,,,,,,,,"0.32","velocity","critica",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0437","ALT-0035",,,,,,,,,,"0.76","velocity","media",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0084","ALT-0036",,,,,,,,,,"0.52","velocity","media",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0080","ALT-0037",,,,,,,,,,"0.8","geoloc_anomala","media",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0062","ALT-0038",,,,,,,,,,"0.79","velocity","alta",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0051","ALT-0039",,,,,,,,,,"0.12","geoloc_anomala","alta",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0418","ALT-0040",,,,,,,,,,"0.46","fraude_confirmado","critica",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0250","ALT-0041",,,,,,,,,,"0.24","velocity","baja",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0215","ALT-0042",,,,,,,,,,"0.75","geoloc_anomala","media",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0260","ALT-0043",,,,,,,,,,"0.5","fraude_confirmado","critica",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0416","ALT-0044",,,,,,,,,,"0.78","device_sharing","critica",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0307","ALT-0045",,,,,,,,,,"0.14","device_sharing","baja",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0080","ALT-0046",,,,,,,,,,"0.73","device_sharing","media",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0201","ALT-0047",,,,,,,,,,"0.11","velocity","media",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0070","ALT-0048",,,,,,,,,,"0.81","geoloc_anomala","alta",,,,,,,,,,,,,,,,,,,
"relationship","GENERA_ALERTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TXN-0366","ALT-0049",,,,,,,,,,"0.83","fraude_confirmado","media",,,,,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0102","TXN-0000",,,,,,,,,,,,,"2025-06-26 01:30:09","deposito","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0102","TXN-0001",,,,,,,,,,,,,"2025-06-26 01:35:09","deposito","True",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0150","TXN-0002",,,,,,,,,,,,,"2025-05-07 11:04:01","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0153","TXN-0003",,,,,,,,,,,,,"2025-12-21 07:44:29","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0087","TXN-0004",,,,,,,,,,,,,"2025-08-10 08:11:00","compra_pos","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0051","TXN-0005",,,,,,,,,,,,,"2026-04-19 16:31:38","retiro","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0086","TXN-0006",,,,,,,,,,,,,"2025-12-10 05:45:26","deposito","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0099","TXN-0007",,,,,,,,,,,,,"2026-03-14 11:18:55","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0003","TXN-0008",,,,,,,,,,,,,"2026-04-29 08:34:10","compra_online","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0072","TXN-0009",,,,,,,,,,,,,"2025-12-18 14:47:30","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0059","TXN-0010",,,,,,,,,,,,,"2025-05-06 08:41:35","deposito","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0050","TXN-0011",,,,,,,,,,,,,"2025-09-01 15:05:25","compra_pos","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0058","TXN-0012",,,,,,,,,,,,,"2025-05-08 08:06:22","compra_online","True",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0033","TXN-0013",,,,,,,,,,,,,"2025-11-09 02:51:42","compra_pos","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0047","TXN-0014",,,,,,,,,,,,,"2025-12-04 06:38:05","compra_online","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0014","TXN-0015",,,,,,,,,,,,,"2025-06-03 15:08:16","deposito","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0196","TXN-0016",,,,,,,,,,,,,"2025-08-19 00:17:36","pago","True",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0100","TXN-0017",,,,,,,,,,,,,"2026-02-22 02:32:17","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0120","TXN-0018",,,,,,,,,,,,,"2025-06-13 20:30:26","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0014","TXN-0019",,,,,,,,,,,,,"2025-08-16 11:09:52","compra_pos","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0189","TXN-0020",,,,,,,,,,,,,"2025-06-26 11:05:44","retiro","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0109","TXN-0021",,,,,,,,,,,,,"2025-09-23 13:45:27","deposito","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0044","TXN-0022",,,,,,,,,,,,,"2025-12-31 22:20:26","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0179","TXN-0023",,,,,,,,,,,,,"2025-07-24 02:39:32","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0116","TXN-0024",,,,,,,,,,,,,"2026-02-07 08:53:04","retiro","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0167","TXN-0025",,,,,,,,,,,,,"2026-04-17 21:50:51","transferencia","True",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0138","TXN-0026",,,,,,,,,,,,,"2026-04-05 08:05:56","compra_online","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0064","TXN-0027",,,,,,,,,,,,,"2026-05-02 09:42:18","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0104","TXN-0028",,,,,,,,,,,,,"2025-07-18 23:14:22","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0127","TXN-0029",,,,,,,,,,,,,"2026-03-08 07:33:06","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0070","TXN-0030",,,,,,,,,,,,,"2025-05-19 12:55:08","deposito","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0016","TXN-0031",,,,,,,,,,,,,"2025-05-07 11:47:18","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0033","TXN-0032",,,,,,,,,,,,,"2026-03-05 22:38:59","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0156","TXN-0033",,,,,,,,,,,,,"2026-03-05 07:17:03","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0099","TXN-0034",,,,,,,,,,,,,"2025-09-15 08:12:48","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0020","TXN-0035",,,,,,,,,,,,,"2025-05-20 19:22:56","deposito","True",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0164","TXN-0036",,,,,,,,,,,,,"2025-05-20 00:28:04","pago","True",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0151","TXN-0037",,,,,,,,,,,,,"2025-07-29 20:56:32","compra_pos","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0104","TXN-0038",,,,,,,,,,,,,"2025-10-26 07:58:34","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0124","TXN-0039",,,,,,,,,,,,,"2025-09-12 14:20:56","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0091","TXN-0040",,,,,,,,,,,,,"2026-03-15 00:46:40","deposito","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0107","TXN-0041",,,,,,,,,,,,,"2025-09-20 03:28:55","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0065","TXN-0042",,,,,,,,,,,,,"2025-11-25 03:24:49","compra_pos","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0060","TXN-0043",,,,,,,,,,,,,"2025-12-11 15:46:07","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0129","TXN-0044",,,,,,,,,,,,,"2026-01-27 19:51:45","deposito","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0159","TXN-0045",,,,,,,,,,,,,"2025-06-23 12:53:05","deposito","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0153","TXN-0046",,,,,,,,,,,,,"2026-01-22 03:16:18","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0048","TXN-0047",,,,,,,,,,,,,"2026-04-22 00:39:35","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0019","TXN-0048",,,,,,,,,,,,,"2025-07-29 00:36:32","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0155","TXN-0049",,,,,,,,,,,,,"2025-07-13 08:50:28","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0166","TXN-0050",,,,,,,,,,,,,"2025-05-16 01:57:38","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0147","TXN-0051",,,,,,,,,,,,,"2025-09-14 10:42:20","compra_online","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0114","TXN-0052",,,,,,,,,,,,,"2026-02-23 09:10:44","compra_pos","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0105","TXN-0053",,,,,,,,,,,,,"2025-05-11 00:15:29","retiro","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0018","TXN-0054",,,,,,,,,,,,,"2025-10-06 11:32:25","compra_pos","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0180","TXN-0055",,,,,,,,,,,,,"2025-06-07 15:14:08","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0050","TXN-0056",,,,,,,,,,,,,"2026-03-19 17:47:33","compra_online","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0096","TXN-0057",,,,,,,,,,,,,"2025-11-18 09:56:52","deposito","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0065","TXN-0058",,,,,,,,,,,,,"2026-03-04 08:28:58","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0126","TXN-0059",,,,,,,,,,,,,"2025-09-16 19:30:08","compra_online","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0004","TXN-0060",,,,,,,,,,,,,"2025-11-01 02:04:17","compra_pos","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0062","TXN-0061",,,,,,,,,,,,,"2025-08-21 02:40:10","retiro","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0103","TXN-0062",,,,,,,,,,,,,"2025-10-22 19:43:18","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0169","TXN-0063",,,,,,,,,,,,,"2025-06-05 11:00:36","deposito","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0014","TXN-0064",,,,,,,,,,,,,"2025-06-14 00:11:57","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0071","TXN-0065",,,,,,,,,,,,,"2025-07-01 10:42:50","compra_online","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0015","TXN-0066",,,,,,,,,,,,,"2025-10-30 03:43:06","deposito","True",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0027","TXN-0067",,,,,,,,,,,,,"2025-05-11 23:15:39","compra_pos","True",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0014","TXN-0068",,,,,,,,,,,,,"2025-05-08 08:39:49","compra_pos","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0118","TXN-0069",,,,,,,,,,,,,"2025-06-30 11:29:44","compra_online","True",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0173","TXN-0070",,,,,,,,,,,,,"2025-07-05 18:45:12","retiro","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0124","TXN-0071",,,,,,,,,,,,,"2025-09-16 11:24:18","compra_online","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0000","TXN-0072",,,,,,,,,,,,,"2025-07-15 18:45:48","compra_online","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0171","TXN-0073",,,,,,,,,,,,,"2026-01-19 09:22:11","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0115","TXN-0074",,,,,,,,,,,,,"2026-03-29 10:45:08","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0152","TXN-0075",,,,,,,,,,,,,"2025-05-03 13:17:09","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0169","TXN-0076",,,,,,,,,,,,,"2026-03-03 21:16:30","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0194","TXN-0077",,,,,,,,,,,,,"2025-07-03 08:05:36","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0103","TXN-0078",,,,,,,,,,,,,"2025-11-20 05:55:57","compra_pos","True",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0119","TXN-0079",,,,,,,,,,,,,"2026-04-16 22:06:08","retiro","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0131","TXN-0080",,,,,,,,,,,,,"2025-06-30 02:59:09","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0083","TXN-0081",,,,,,,,,,,,,"2025-11-26 12:19:22","retiro","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0163","TXN-0082",,,,,,,,,,,,,"2025-12-13 16:41:21","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0076","TXN-0083",,,,,,,,,,,,,"2025-06-30 19:32:10","deposito","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0125","TXN-0084",,,,,,,,,,,,,"2025-08-18 16:32:12","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0150","TXN-0085",,,,,,,,,,,,,"2026-02-24 09:15:10","compra_online","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0147","TXN-0086",,,,,,,,,,,,,"2025-11-13 23:44:23","compra_pos","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0064","TXN-0087",,,,,,,,,,,,,"2026-01-26 05:26:22","transferencia","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0050","TXN-0088",,,,,,,,,,,,,"2025-06-01 20:32:06","pago","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0015","TXN-0089",,,,,,,,,,,,,"2025-12-07 11:57:10","deposito","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0057","TXN-0090",,,,,,,,,,,,,"2025-10-29 15:20:20","deposito","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0176","TXN-0091",,,,,,,,,,,,,"2026-02-09 03:01:11","retiro","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0020","TXN-0092",,,,,,,,,,,,,"2025-07-03 14:55:39","compra_pos","False",,,,,,,,,,,,,,,,
"relationship","ORIGINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0028","TXN-0093",,,,,,,,,,,,,"2025-05-11 02:30:35","deposito","False",,,,,,,,,,,,,,,,
